date,hedge_BTC-USD_with_GC=F,hedge_BTC-USD_with_^GSPC,hedge_ETH-USD_with_^NSEI
2024-10-08,0.5161776334147008,1.5865782236629822,1.4364895362640901
2024-10-09,0.49755679860238305,1.499180181397787,1.4366156043137894
2024-10-10,0.5386861932515609,1.453330809466962,1.5058598576036648
2024-10-15,0.5195165670293795,1.494934628987666,1.542801797171595
2024-10-16,1.0907034819081418,2.024212027273445,1.7555057382763262
2024-10-17,1.07451047596598,2.0274104641181263,1.7521436983472798
2024-10-18,1.0391777704773075,2.0611573345832084,1.633498988428816
2024-10-21,1.0271952646762057,2.0759792362939717,1.6541989603371996
2024-10-22,1.0008560564533533,2.111336103751025,1.6476899816464057
2024-10-23,0.9617932981657679,2.1263454872839294,1.4958990645365466
2024-10-24,0.9536086289577244,1.903923315089368,1.58520862143746
2024-10-25,0.9757058868378932,1.9631453761160635,1.5964187282534545
2024-10-28,0.962571414600666,2.020501975808495,1.6393547802888648
2024-10-29,0.9884687447513477,2.153463714437919,1.7471547880287195
2024-10-30,1.0586236560872306,2.231744335471895,1.784952084112213
2024-10-31,1.011504856419423,2.1802601646380984,1.728181243763639
2024-11-01,1.041044183217737,1.557966213595989,1.8686717721061228
2024-11-04,1.0358908430350535,1.5887808987504304,1.8588656653482667
2024-11-05,1.0457454400530377,1.6709579676229562,1.8343370088964648
2024-11-06,1.04704850268021,1.5737034278871378,1.7710061393810401
2024-11-07,0.3063802359533231,1.6273070693233567,2.2184106351575963
2024-11-08,0.3013836018204357,1.6360962296398789,1.942371902455497
2024-11-11,0.2981630954185167,1.6956667464138364,1.9647991156594071
2024-11-12,-0.4988571359130092,2.2231681687054543,2.233852394083754
2024-11-13,-0.47760378758193384,2.277056812892588,2.151058727191994
2024-11-14,-0.4896522237821887,2.3526012099797424,1.9156697814010264
2024-11-18,-0.4511689671477538,2.413096283381703,1.9962219013719997
2024-11-19,-0.3331512062677093,2.201728531836279,1.9998331747150155
2024-11-21,-0.3105113144594021,2.2602265346405246,2.0310462416329043
2024-11-22,-0.14281462785178034,2.437404630839425,1.8255681369147319
2024-11-25,-0.12047551590064304,2.439908043633282,1.1694835692159362
2024-11-26,0.18075873840885762,2.550504442419724,1.1654797352338389
2024-11-27,0.1854347651385116,2.4974954581725313,1.2213020453810775
2024-11-29,0.21781618326431845,2.396334793784994,1.3745173813625629
2024-12-02,0.23157777562455062,2.318269538818231,1.406470039121773
2024-12-03,0.25074642930277863,2.308438663950217,1.4146989164698713
2024-12-04,0.25321459664634116,2.316824660209019,1.3456923110294785
2024-12-05,0.26588259829264665,2.321355251965238,1.3946431657804539
2024-12-06,0.3028401297480772,2.3609956168858215,1.2934811565410564
2024-12-09,0.3260192335694314,2.4154674683178943,1.3072384164792894
2024-12-10,0.28368680590680795,2.3298455621071645,1.459601755588228
2024-12-11,0.2541656080343071,2.3410787530946395,1.4720517881618729
2024-12-12,0.34520895827911796,2.34722066118362,1.5275092375896135
2024-12-13,0.36009027674222227,2.261167641963507,1.4749563102412084
2024-12-16,0.3283899847579278,2.2799766396224217,1.38714872890575
2024-12-17,0.3209464981233013,2.388685443225308,1.3250680895223088
2024-12-18,0.32346945565126695,2.351126758215696,1.244050930709594
2024-12-19,0.38812240413787075,1.4648802589036016,1.428939847294927
2024-12-20,0.4360271887802503,1.541045748834228,1.5407953542491375
2024-12-23,0.4151155927325143,1.4960207644801125,1.2499673859054365
2024-12-27,0.48554419933849524,1.5771622406452135,1.267356120884027
2024-12-30,0.4793596481236031,1.633470241602358,1.2312537312812457
